Timestep ,DHW: demand volume (including distribution pipework losses) ,DHW: demand energy (including distribution pipework losses) ,DHW: demand energy (excluding distribution pipework losses) ,DHW: total event duration ,DHW: number of events ,DHW: distribution pipework losses ,DHW: primary pipework losses ,DHW: storage losses ,Ventilation: Ductwork gains ,zone 1: internal gains ,zone 1: solar gains ,zone 1: operative temp ,zone 1: internal air temp ,zone 1: space heat demand ,zone 1: space cool demand ,main: energy output ,None: energy output ,_unmet_demand: total ,_unmet_demand: zone 1 ,_unmet_demand: hw cylinder ,_unmet_demand: import ,_unmet_demand: export ,_unmet_demand: generated and consumed ,_unmet_demand: beta factor ,_unmet_demand: generation to storage ,_unmet_demand: from storage ,_unmet_demand: grid to storage ,_unmet_demand: battery charge level ,_unmet_demand: diverted ,mains elec: total ,mains elec: IES ,mains elec: cooking ,mains elec: lighting ,mains elec: immersion ,mains elec: main ,mains elec: import ,mains elec: export ,mains elec: generated and consumed ,mains elec: beta factor ,mains elec: generation to storage ,mains elec: from storage ,mains elec: grid to storage ,mains elec: battery charge level ,mains elec: diverted
[count]  ,[litres]                                                    ,[kWh]                                                       ,[kWh]                                                       ,[mins]                    ,[count]               ,[kWh]                             ,[kWh]                        ,[kWh]               ,[kWh]                       ,[W]                    ,[W]                 ,[deg C]                ,[deg C]                   ,[kWh]                     ,[kWh]                     ,[kWh]               ,[kWh]               ,[kWh]                ,[kWh]                 ,[kWh]                      ,[kWh]                 ,[kWh]                 ,[kWh]                                 ,[ratio]                    ,[kWh]                                ,[kWh]                       ,[kWh]                          ,[ratio]                             ,[kWh]                   ,[kWh]             ,[kWh]           ,[kWh]               ,[kWh]                ,[kWh]                 ,[kWh]            ,[kWh]              ,[kWh]              ,[kWh]                              ,[ratio]                 ,[kWh]                             ,[kWh]                    ,[kWh]                       ,[ratio]                          ,[kWh]
0        ,0                                                           ,0                                                           ,0                                                           ,0                         ,0                     ,0                                 ,0                            ,0.070508            ,0                           ,712.881111             ,0                   ,21.0                   ,21.64213                  ,1.73316                   ,0                         ,1.73316             ,0                   ,0                    ,0                     ,0                          ,0                     ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,2.06516           ,0               ,0.3                 ,0.032                ,0                     ,1.73316          ,2.06516            ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
1        ,0                                                           ,0                                                           ,0                                                           ,0                         ,0                     ,0                                 ,0                            ,0.069137            ,0                           ,762.852867             ,0                   ,21.0                   ,21.63812                  ,1.664718                  ,0                         ,1.664718            ,0                   ,0                    ,0                     ,0                          ,0                     ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,1.830718          ,0               ,0.12                ,0.046                ,0                     ,1.664718         ,1.830718           ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
2        ,0                                                           ,0                                                           ,0                                                           ,0                         ,0                     ,0                                 ,0                            ,0.067793            ,0                           ,1055.344617            ,0                   ,21.0                   ,21.637283                 ,1.323802                  ,0                         ,1.323802            ,0                   ,0                    ,0                     ,0                          ,0                     ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,1.576802          ,0               ,0.22                ,0.033                ,0                     ,1.323802         ,1.576802           ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
3        ,0                                                           ,0                                                           ,0                                                           ,0                         ,0                     ,0                                 ,0                            ,0.066475            ,0                           ,1602.355972            ,0                   ,21.0                   ,21.635579                 ,0.753519                  ,0                         ,0.753519            ,0                   ,0                    ,0                     ,0                          ,0                     ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,1.524519          ,0               ,0.75                ,0.021                ,0                     ,0.753519         ,1.524519           ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
4        ,0                                                           ,0                                                           ,0                                                           ,0                         ,0                     ,0                                 ,0                            ,0.065182            ,0                           ,2401.963006            ,0                   ,21.048964              ,21.673016                 ,0                         ,0                         ,0                   ,0                   ,0                    ,0                     ,0                          ,0                     ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,1.802             ,0.9             ,0.89                ,0.012                ,0                     ,0                ,1.802              ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
5        ,0                                                           ,0                                                           ,0                                                           ,0                         ,0                     ,0                                 ,0                            ,0.063915            ,0                           ,1198.435978            ,0                   ,21.0                   ,21.607525                 ,1.125902                  ,0                         ,1.125902            ,0                   ,0                    ,0                     ,0                          ,0                     ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,1.292902          ,0               ,0.15                ,0.017                ,0                     ,1.125902         ,1.292902           ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
6        ,54.741735                                                   ,2.76756                                                     ,2.502846                                                    ,9.125                     ,1.0                   ,0.218841                          ,0                            ,0.015474            ,0                           ,2887.679898            ,0                   ,21.502788              ,22.188272                 ,0                         ,0                         ,0                   ,0                   ,0                    ,0                     ,0                          ,0                     ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,1.475             ,0.9             ,0.55                ,0.025                ,0                     ,0                ,1.475              ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
7        ,48.196917                                                   ,2.403066                                                    ,1.88094                                                     ,7.0                       ,2.0                   ,-0.040701                         ,0                            ,0                   ,0                           ,1653.994405            ,0                   ,21.0                   ,21.577287                 ,0.466798                  ,0                         ,0.466798            ,0                   ,1.009949             ,0                     ,1.009949                   ,1.009949              ,0                     ,0                                     ,1.0                        ,0                                    ,0                           ,0                              ,0                                   ,0                       ,0.792798          ,0               ,0.28                ,0.046                ,0                     ,0.466798         ,0.792798           ,0                  ,0                                  ,1.0                     ,0                                 ,0                        ,0                           ,0                                ,0
